4841,0
time,yawn_count
4842,0
time,yawn_count
4843,0
time,yawn_count
4844,0
time,yawn_count
4845,0
time,yawn_count
4846,0
time,yawn_count
4847,0
time,yawn_count
4848,0
time,yawn_count
4849,0
time,yawn_count
4850,0
time,yawn_count
4851,0
time,yawn_count
4852,0
time,yawn_count
4853,0
time,yawn_count
4854,0
time,yawn_count
4855,0
time,yawn_count
4856,0
time,yawn_count
4857,0
time,yawn_count
4858,0
time,yawn_count
4859,0
time,yawn_count
4860,0
time,yawn_count
4861,0
time,yawn_count
4862,0
time,yawn_count
4863,0
time,yawn_count
4864,0
time,yawn_count
4865,0
time,yawn_count
4866,0
time,yawn_count
4867,0
time,yawn_count
4868,0
time,yawn_count
4869,0
time,yawn_count
4870,0
time,yawn_count
4871,0
time,yawn_count
4872,0
time,yawn_count
4873,0
time,yawn_count
4874,0
time,yawn_count
4875,0
time,yawn_count
4876,0
time,yawn_count
4877,0
time,yawn_count
4878,0
time,yawn_count
4879,0
time,yawn_count
4880,0
time,yawn_count
4881,0
time,yawn_count
4882,0
time,yawn_count
4883,0
time,yawn_count
4884,0
time,yawn_count
4885,0
time,yawn_count
4886,0
time,yawn_count
4887,0
time,yawn_count
4888,0
time,yawn_count
4889,0
time,yawn_count
4890,0
time,yawn_count
4891,0
time,yawn_count
4892,0
time,yawn_count
4893,0
time,yawn_count
4894,0
time,yawn_count
4895,0
time,yawn_count
4896,0
time,yawn_count
4897,0
time,yawn_count
4898,0
time,yawn_count
4899,0
time,yawn_count
4900,0
time,yawn_count
4901,0
time,yawn_count
4902,0
time,yawn_count
4903,0
time,yawn_count
4904,0
time,yawn_count
4905,0
time,yawn_count
4906,0
time,yawn_count
4907,0
time,yawn_count
4908,0
time,yawn_count
4909,0
time,yawn_count
4910,0
time,yawn_count
4911,0
time,yawn_count
4912,0
time,yawn_count
4913,0
time,yawn_count
4914,0
time,yawn_count
4915,0
time,yawn_count
4916,0
time,yawn_count
4917,0
time,yawn_count
4918,0
time,yawn_count
4919,0
time,yawn_count
4920,0
time,yawn_count
4921,0
time,yawn_count
4922,0
time,yawn_count
4923,0
time,yawn_count
4924,0
time,yawn_count
4925,0
time,yawn_count
4926,0
time,yawn_count
4927,0
time,yawn_count
4928,0
time,yawn_count
4929,0
time,yawn_count
4930,0
time,yawn_count
4931,0
time,yawn_count
4932,0
time,yawn_count
4933,0
time,yawn_count
4934,0
time,yawn_count
4935,0
time,yawn_count
4936,0
time,yawn_count
4937,0
time,yawn_count
4938,0
time,yawn_count
4939,0
time,yawn_count
4940,0
time,yawn_count
4941,0
time,yawn_count
4942,0
time,yawn_count
4943,0
time,yawn_count
4944,0
time,yawn_count
4945,0
time,yawn_count
4946,0
time,yawn_count
4947,0
time,yawn_count
4948,0
time,yawn_count
4949,0
time,yawn_count
4950,0
time,yawn_count
4951,0
time,yawn_count
4952,0
time,yawn_count
4953,0
time,yawn_count
4954,0
time,yawn_count
4955,0
time,yawn_count
4956,0
time,yawn_count
4957,0
time,yawn_count
4958,0
time,yawn_count
4959,0
time,yawn_count
4960,0
time,yawn_count
4961,0
time,yawn_count
4962,0
time,yawn_count
4963,0
time,yawn_count
4964,0
time,yawn_count
4965,0
time,yawn_count
4966,0
time,yawn_count
4967,0
time,yawn_count
4968,0
time,yawn_count
4969,0
time,yawn_count
4970,0
time,yawn_count
4971,0
time,yawn_count
4972,0
time,yawn_count
4973,0
time,yawn_count
4974,0
time,yawn_count
4975,0
time,yawn_count
4976,0
time,yawn_count
4977,0
time,yawn_count
4978,0
time,yawn_count
4979,0
time,yawn_count
4980,0
time,yawn_count
4981,0
time,yawn_count
4982,0
time,yawn_count
4983,0
time,yawn_count
4984,0
time,yawn_count
4985,0
time,yawn_count
4986,0
time,yawn_count
4987,0
time,yawn_count
4988,0
time,yawn_count
4989,0
time,yawn_count
4990,0
time,yawn_count
4991,0
time,yawn_count
4992,0
time,yawn_count
4993,0
time,yawn_count
4994,0
time,yawn_count
4995,0
time,yawn_count
4996,0
time,yawn_count
4997,0
time,yawn_count
4998,0
time,yawn_count
4999,0
time,yawn_count
5000,0
time,yawn_count
5001,0
time,yawn_count
5002,0
time,yawn_count
5003,0
time,yawn_count
5004,0
time,yawn_count
5005,0
time,yawn_count
5006,0
time,yawn_count
5007,0
time,yawn_count
5008,0
time,yawn_count
5009,0
time,yawn_count
5010,0
time,yawn_count
5011,0
time,yawn_count
5012,0
time,yawn_count
5013,0
time,yawn_count
5014,0
time,yawn_count
5015,0
time,yawn_count
5016,0
time,yawn_count
5017,0
time,yawn_count
5018,0
time,yawn_count
5019,0
time,yawn_count
5020,0
time,yawn_count
5021,0
time,yawn_count
5022,0
time,yawn_count
5023,0
time,yawn_count
5024,0
time,yawn_count
5025,0
time,yawn_count
5026,0
time,yawn_count
5027,0
time,yawn_count
5028,0
time,yawn_count
5029,0
time,yawn_count
5030,0
time,yawn_count
5031,0
time,yawn_count
5032,0
time,yawn_count
5033,0
time,yawn_count
5034,0
time,yawn_count
5035,0
time,yawn_count
5036,0
time,yawn_count
5037,0
time,yawn_count
5038,0
time,yawn_count
5039,0
time,yawn_count
5040,0
time,yawn_count
5041,0
time,yawn_count
5042,0
time,yawn_count
5043,0
time,yawn_count
5044,0
time,yawn_count
5045,0
time,yawn_count
5046,0
time,yawn_count
5047,0
time,yawn_count
5048,0
time,yawn_count
5049,0
time,yawn_count
5050,0
time,yawn_count
5051,0
time,yawn_count
5052,0
time,yawn_count
5053,0
time,yawn_count
5054,0
time,yawn_count
5055,0
time,yawn_count
5056,0
time,yawn_count
5057,0
time,yawn_count
5058,0
time,yawn_count
5059,0
time,yawn_count
5060,0
time,yawn_count
5061,0
time,yawn_count
5062,0
time,yawn_count
5063,0
time,yawn_count
5064,0
time,yawn_count
5065,0
time,yawn_count
5066,0
time,yawn_count
5067,0
time,yawn_count
5068,0
time,yawn_count
5069,0
time,yawn_count
5070,0
time,yawn_count
5071,0
time,yawn_count
5072,0
time,yawn_count
5073,0
time,yawn_count
5074,0
time,yawn_count
5075,0
time,yawn_count
5076,0
time,yawn_count
5077,0
time,yawn_count
5078,0
time,yawn_count
5079,0
time,yawn_count
5080,0
time,yawn_count
5081,0
time,yawn_count
5082,0
time,yawn_count
5083,0
time,yawn_count
5084,0
time,yawn_count
5085,0
time,yawn_count
5086,0
time,yawn_count
5087,0
time,yawn_count
5088,0
time,yawn_count
5089,0
time,yawn_count
5090,0
time,yawn_count
5091,0
time,yawn_count
5092,0
time,yawn_count
5093,0
time,yawn_count
5094,0
time,yawn_count
5095,0
time,yawn_count
5096,0
time,yawn_count
5097,0
time,yawn_count
5098,0
time,yawn_count
5099,0
time,yawn_count
5100,0
time,yawn_count
5101,0
time,yawn_count
5102,0
time,yawn_count
5103,0
time,yawn_count
5104,0
time,yawn_count
5105,0
time,yawn_count
5106,0
time,yawn_count
5107,0
time,yawn_count
5108,0
time,yawn_count
5109,0
time,yawn_count
5110,0
time,yawn_count
5111,0
time,yawn_count
5112,0
time,yawn_count
5113,0
time,yawn_count
5114,0
time,yawn_count
5115,0
time,yawn_count
5116,0
time,yawn_count
5117,0
time,yawn_count
5118,0
time,yawn_count
5119,0
time,yawn_count
5120,0
time,yawn_count
5121,0
time,yawn_count
5122,0
time,yawn_count
5123,0
time,yawn_count
5124,0
time,yawn_count
5125,0
time,yawn_count
5126,0
time,yawn_count
5127,0
time,yawn_count
5128,0
time,yawn_count
5129,0
time,yawn_count
5130,0
time,yawn_count
5131,0
time,yawn_count
5132,0
time,yawn_count
5133,0
time,yawn_count
5134,0
time,yawn_count
5135,0
time,yawn_count
5136,0
time,yawn_count
5137,0
time,yawn_count
5138,0
time,yawn_count
5139,0
time,yawn_count
5140,0
time,yawn_count
5141,0
time,yawn_count
5142,0
time,yawn_count
5143,0
time,yawn_count
5144,0
time,yawn_count
5145,0
time,yawn_count
5146,0
time,yawn_count
5147,0
time,yawn_count
5148,0
time,yawn_count
5149,0
time,yawn_count
5150,0
time,yawn_count
5151,0
time,yawn_count
5152,0
time,yawn_count
5153,0
time,yawn_count
5154,0
time,yawn_count
5155,0
time,yawn_count
5156,0
time,yawn_count
5157,0
time,yawn_count
5158,0
time,yawn_count
5159,0
time,yawn_count
5160,0
time,yawn_count
5161,0
time,yawn_count
5162,0
time,yawn_count
5163,0
time,yawn_count
5164,0
time,yawn_count
5165,0
time,yawn_count
5166,0
time,yawn_count
5167,0
time,yawn_count
5168,0
time,yawn_count
5169,0
time,yawn_count
5170,0
time,yawn_count
5171,0
time,yawn_count
5172,0
time,yawn_count
5173,0
time,yawn_count
5174,0
time,yawn_count
5175,0
time,yawn_count
5176,0
time,yawn_count
5177,0
time,yawn_count
5178,0
time,yawn_count
5179,0
time,yawn_count
5180,0
time,yawn_count
5181,0
time,yawn_count
5182,0
time,yawn_count
5183,0
time,yawn_count
5184,0
time,yawn_count
5185,0
time,yawn_count
5186,0
time,yawn_count
5187,0
time,yawn_count
5188,0
time,yawn_count
5189,0
time,yawn_count
5190,0
time,yawn_count
5191,0
time,yawn_count
5192,0
time,yawn_count
5193,0
time,yawn_count
5194,0
time,yawn_count
5195,0
time,yawn_count
5196,0
time,yawn_count
5197,0
time,yawn_count
5198,0
time,yawn_count
5199,0
time,yawn_count
5200,0
time,yawn_count
5201,0
time,yawn_count
5202,0
time,yawn_count
5203,0
time,yawn_count
5204,0
time,yawn_count
5205,0
time,yawn_count
5206,0
time,yawn_count
5207,0
time,yawn_count
5208,0
time,yawn_count
5209,0
time,yawn_count
5210,0
time,yawn_count
5211,0
time,yawn_count
5212,0
time,yawn_count
5213,0
time,yawn_count
5214,0
time,yawn_count
5215,0
time,yawn_count
5216,0
time,yawn_count
5217,0
time,yawn_count
5218,0
time,yawn_count
5219,0
time,yawn_count
5220,0
time,yawn_count
5221,0
time,yawn_count
5222,0
time,yawn_count
5223,0
time,yawn_count
5224,0
time,yawn_count
5225,0
time,yawn_count
5226,0
time,yawn_count
5227,0
time,yawn_count
5228,0
time,yawn_count
5229,0
time,yawn_count
5230,0
time,yawn_count
5231,0
time,yawn_count
5232,0
time,yawn_count
5233,0
time,yawn_count
5234,0
time,yawn_count
5235,0
time,yawn_count
5236,0
time,yawn_count
5237,0
time,yawn_count
5238,0
time,yawn_count
5239,0
time,yawn_count
5240,0
time,yawn_count
5241,0
time,yawn_count
5242,0
time,yawn_count
5243,0
time,yawn_count
5244,0
time,yawn_count
5245,0
time,yawn_count
5246,0
time,yawn_count
5247,0
time,yawn_count
5248,0
time,yawn_count
5249,0
time,yawn_count
5250,0
time,yawn_count
5251,0
time,yawn_count
5252,0
time,yawn_count
5253,0
time,yawn_count
5254,0
time,yawn_count
5255,0
time,yawn_count
5256,0
time,yawn_count
5257,0
time,yawn_count
5258,0
time,yawn_count
5259,0
time,yawn_count
5260,0
time,yawn_count
5261,0
time,yawn_count
5262,0
time,yawn_count
5263,0
time,yawn_count
5264,0
time,yawn_count
5265,0
time,yawn_count
5266,0
time,yawn_count
5267,0
time,yawn_count
5268,0
time,yawn_count
5269,0
time,yawn_count
5270,0
time,yawn_count
5271,0
time,yawn_count
5272,0
time,yawn_count
5273,0
time,yawn_count
5274,0
time,yawn_count
5275,0
time,yawn_count
5276,0
time,yawn_count
5277,0
time,yawn_count
5278,0
time,yawn_count
5279,0
time,yawn_count
5280,0
time,yawn_count
5281,0
time,yawn_count
5282,0
time,yawn_count
5283,0
time,yawn_count
5284,0
time,yawn_count
5285,0
time,yawn_count
5286,0
time,yawn_count
5287,0
time,yawn_count
5288,0
time,yawn_count
5289,0
time,yawn_count
5290,0
time,yawn_count
5291,0
time,yawn_count
5292,0
time,yawn_count
5293,0
time,yawn_count
5294,0
time,yawn_count
5295,0
time,yawn_count
5296,0
time,yawn_count
5297,0
time,yawn_count
5298,0
time,yawn_count
5299,0
time,yawn_count
5300,0
time,yawn_count
5301,0
time,yawn_count
5302,0
time,yawn_count
5303,0
time,yawn_count
5304,0
time,yawn_count
5305,0
time,yawn_count
5306,0
time,yawn_count
5307,0
time,yawn_count
5308,0
time,yawn_count
5309,0
time,yawn_count
5310,0
time,yawn_count
5311,0
time,yawn_count
5312,0
time,yawn_count
5313,0
time,yawn_count
5314,0
time,yawn_count
5315,0
time,yawn_count
5316,0
time,yawn_count
5317,0
time,yawn_count
5318,0
time,yawn_count
5319,0
time,yawn_count
5320,0
time,yawn_count
5321,0
time,yawn_count
5322,0
time,yawn_count
5323,0
time,yawn_count
5324,0
time,yawn_count
5325,0
time,yawn_count
5326,0
time,yawn_count
5327,0
time,yawn_count
5328,0
time,yawn_count
5329,0
time,yawn_count
5330,0
time,yawn_count
5331,0
time,yawn_count
5332,0
time,yawn_count
5333,0
time,yawn_count
5334,0
time,yawn_count
5335,0
time,yawn_count
5336,0
time,yawn_count
5337,0
time,yawn_count
5338,0
time,yawn_count
5339,0
time,yawn_count
5340,0
time,yawn_count
5341,0
time,yawn_count
5342,0
time,yawn_count
5343,0
time,yawn_count
5344,0
time,yawn_count
5345,0
time,yawn_count
5346,0
time,yawn_count
5347,0
time,yawn_count
5348,0
time,yawn_count
5349,0
time,yawn_count
5350,0
time,yawn_count
5351,0
time,yawn_count
5352,0
time,yawn_count
5353,0
time,yawn_count
5354,0
time,yawn_count
5355,0
time,yawn_count
5356,0
time,yawn_count
5357,0
time,yawn_count
5358,0
time,yawn_count
5359,0
time,yawn_count
5360,0
time,yawn_count
5361,0
time,yawn_count
5362,0
time,yawn_count
5363,0
time,yawn_count
5364,0
time,yawn_count
5365,0
time,yawn_count
5366,0
time,yawn_count
5367,0
time,yawn_count
5368,0
time,yawn_count
5369,0
time,yawn_count
5370,0
time,yawn_count
5371,0
time,yawn_count
5372,0
time,yawn_count
5373,0
time,yawn_count
5374,0
time,yawn_count
5375,0
time,yawn_count
5376,0
time,yawn_count
5377,0
time,yawn_count
5378,0
time,yawn_count
5379,0
time,yawn_count
5380,0
time,yawn_count
5381,0
time,yawn_count
5382,0
time,yawn_count
5383,0
time,yawn_count
5384,0
time,yawn_count
5385,0
time,yawn_count
5386,0
time,yawn_count
5387,0
time,yawn_count
5388,0
time,yawn_count
5389,0
time,yawn_count
5390,0
time,yawn_count
5391,0
time,yawn_count
5392,0
time,yawn_count
5393,0
time,yawn_count
5394,0
time,yawn_count
5395,0
time,yawn_count
5396,0
time,yawn_count
5397,0
time,yawn_count
5398,0
time,yawn_count
5399,0
time,yawn_count
5400,0
time,yawn_count
5401,0
time,yawn_count
5402,0
time,yawn_count
5403,0
time,yawn_count
5404,0
time,yawn_count
5405,0
time,yawn_count
5406,0
time,yawn_count
5407,0
time,yawn_count
5408,0
time,yawn_count
5409,0
time,yawn_count
5410,0
time,yawn_count
5411,0
time,yawn_count
5412,0
time,yawn_count
5413,0
time,yawn_count
5414,0
time,yawn_count
5415,0
time,yawn_count
5416,0
time,yawn_count
5417,0
time,yawn_count
5418,0
time,yawn_count
5419,0
time,yawn_count
5420,0
time,yawn_count
5421,0
time,yawn_count
5422,0
time,yawn_count
5423,0
time,yawn_count
5424,0
time,yawn_count
5425,0
time,yawn_count
5426,0
time,yawn_count
5427,0
time,yawn_count
5428,0
time,yawn_count
5429,0
time,yawn_count
5430,0
time,yawn_count
5431,0
time,yawn_count
5432,0
time,yawn_count
5433,0
time,yawn_count
5434,0
time,yawn_count
5435,0
time,yawn_count
5436,0
time,yawn_count
5437,0
time,yawn_count
5438,0
time,yawn_count
5439,0
time,yawn_count
5440,0
time,yawn_count
5441,0
time,yawn_count
5442,0
time,yawn_count
5443,0
time,yawn_count
5444,0
time,yawn_count
5445,0
time,yawn_count
5446,0
time,yawn_count
5447,0
time,yawn_count
5448,0
time,yawn_count
5449,0
time,yawn_count
5450,0
time,yawn_count
5451,0
time,yawn_count
5452,0
time,yawn_count
5453,0
time,yawn_count
5454,0
time,yawn_count
5455,0
time,yawn_count
5456,0
time,yawn_count
5457,0
time,yawn_count
5458,0
time,yawn_count
5459,0
time,yawn_count
5460,0
time,yawn_count
5461,0
time,yawn_count
5462,0
time,yawn_count
5463,0
time,yawn_count
5464,0
time,yawn_count
5465,0
time,yawn_count
5466,0
time,yawn_count
5467,0
time,yawn_count
5468,0
time,yawn_count
5469,0
time,yawn_count
5470,0
time,yawn_count
5471,0
time,yawn_count
5472,0
time,yawn_count
5473,0
time,yawn_count
5474,0
time,yawn_count
5475,0
time,yawn_count
5476,0
time,yawn_count
5477,0
time,yawn_count
5478,0
time,yawn_count
5479,0
time,yawn_count
5480,0
time,yawn_count
5481,0
time,yawn_count
5482,0
time,yawn_count
5483,0
time,yawn_count
5484,0
time,yawn_count
5485,0
time,yawn_count
5486,0
time,yawn_count
5487,0
time,yawn_count
5488,0
time,yawn_count
5489,0
time,yawn_count
5490,0
time,yawn_count
5491,0
time,yawn_count
5492,0
time,yawn_count
5493,0
time,yawn_count
5494,0
time,yawn_count
5495,0
time,yawn_count
5496,0
time,yawn_count
5497,0
time,yawn_count
5498,0
time,yawn_count
5499,0
time,yawn_count
5500,0
time,yawn_count
5501,0
time,yawn_count
5502,0
time,yawn_count
5503,0
time,yawn_count
5504,0
time,yawn_count
5505,0
time,yawn_count
5506,0
time,yawn_count
5507,0
time,yawn_count
5508,0
time,yawn_count
5509,0
time,yawn_count
5510,0
time,yawn_count
5511,0
time,yawn_count
5512,0
time,yawn_count
5513,0
time,yawn_count
5514,0
time,yawn_count
5515,0
time,yawn_count
5516,0
time,yawn_count
5517,0
time,yawn_count
5518,0
time,yawn_count
5519,0
time,yawn_count
5520,0
time,yawn_count
5521,0
time,yawn_count
5522,0
time,yawn_count
5523,0
time,yawn_count
5524,0
time,yawn_count
5525,0
time,yawn_count
5526,0
time,yawn_count
5527,0
time,yawn_count
5528,0
time,yawn_count
5529,0
time,yawn_count
5530,0
time,yawn_count
5531,0
time,yawn_count
5532,0
time,yawn_count
5533,0
time,yawn_count
5534,0
time,yawn_count
5535,0
time,yawn_count
5536,0
time,yawn_count
5537,0
time,yawn_count
5538,0
time,yawn_count
5539,0
time,yawn_count
5540,0
time,yawn_count
5541,0
time,yawn_count
5542,0
time,yawn_count
5543,0
time,yawn_count
5544,0
time,yawn_count
5545,0
time,yawn_count
5546,0
time,yawn_count
5547,0
time,yawn_count
5548,0
time,yawn_count
5549,0
time,yawn_count
5550,0
time,yawn_count
5551,0
time,yawn_count
5552,0
time,yawn_count
5553,0
time,yawn_count
5554,0
time,yawn_count
5555,0
time,yawn_count
5556,0
time,yawn_count
5557,0
time,yawn_count
5558,0
time,yawn_count
5559,0
time,yawn_count
5560,0
time,yawn_count
5561,0
time,yawn_count
5562,0
time,yawn_count
5563,0
time,yawn_count
5564,0
time,yawn_count
5565,0
time,yawn_count
5566,0
time,yawn_count
5567,0
time,yawn_count
5568,0
time,yawn_count
5569,0
time,yawn_count
5570,0
time,yawn_count
5571,0
time,yawn_count
5572,0
time,yawn_count
5573,0
time,yawn_count
5574,0
time,yawn_count
5575,0
time,yawn_count
5576,0
time,yawn_count
5577,0
time,yawn_count
5578,0
time,yawn_count
5579,0
time,yawn_count
5580,0
time,yawn_count
5581,0
time,yawn_count
5582,0
time,yawn_count
5583,0
time,yawn_count
5584,0
time,yawn_count
5585,0
time,yawn_count
5586,0
time,yawn_count
5587,0
time,yawn_count
5588,0
time,yawn_count
5589,0
time,yawn_count
5590,0
time,yawn_count
5591,0
time,yawn_count
5592,0
time,yawn_count
5593,0
time,yawn_count
5594,0
time,yawn_count
5595,0
time,yawn_count
5596,0
time,yawn_count
5597,0
time,yawn_count
5598,0
time,yawn_count
5599,0
time,yawn_count
5600,0
time,yawn_count
5601,0
time,yawn_count
5602,0
time,yawn_count
5603,0
time,yawn_count
5604,0
time,yawn_count
5605,0
time,yawn_count
5606,0
time,yawn_count
5607,0
time,yawn_count
5608,0
time,yawn_count
5609,0
time,yawn_count
5610,0
time,yawn_count
5611,0
time,yawn_count
5612,0
time,yawn_count
5613,0
time,yawn_count
5614,0
time,yawn_count
5615,0
time,yawn_count
5616,0
time,yawn_count
5617,0
time,yawn_count
5618,0
time,yawn_count
5619,0
time,yawn_count
5620,0
time,yawn_count
5621,0
time,yawn_count
5622,0
time,yawn_count
5623,0
time,yawn_count
5624,0
time,yawn_count
5625,0
time,yawn_count
5626,0
time,yawn_count
5627,0
time,yawn_count
5628,0
time,yawn_count
5629,0
time,yawn_count
5630,0
time,yawn_count
5631,0
time,yawn_count
5632,0
time,yawn_count
5633,0
time,yawn_count
5634,0
time,yawn_count
5635,0
time,yawn_count
5636,0
time,yawn_count
5637,0
time,yawn_count
5638,0
time,yawn_count
5639,0
time,yawn_count
5640,0
time,yawn_count
5641,0
time,yawn_count
5642,0
time,yawn_count
5643,0
time,yawn_count
5644,0
time,yawn_count
5645,0
time,yawn_count
5646,0
time,yawn_count
5647,0
time,yawn_count
5648,0
time,yawn_count
5649,0
time,yawn_count
5650,0
time,yawn_count
5651,0
time,yawn_count
5652,0
time,yawn_count
5653,0
time,yawn_count
5654,0
time,yawn_count
5655,0
time,yawn_count
5656,0
time,yawn_count
5657,0
time,yawn_count
5658,0
time,yawn_count
5659,0
time,yawn_count
5660,0
time,yawn_count
5661,0
time,yawn_count
5662,0
time,yawn_count
5663,0
time,yawn_count
5664,0
time,yawn_count
5665,0
time,yawn_count
5666,0
time,yawn_count
5667,0
time,yawn_count
5668,0
time,yawn_count
5669,0
time,yawn_count
5670,0
time,yawn_count
5671,0
time,yawn_count
5672,0
time,yawn_count
5673,0
time,yawn_count
5674,0
time,yawn_count
5675,0
time,yawn_count
5676,0
time,yawn_count
5677,0
time,yawn_count
5678,0
time,yawn_count
5679,0
time,yawn_count
5680,0
time,yawn_count
5681,0
time,yawn_count
5682,0
time,yawn_count
5683,0
time,yawn_count
5684,0
time,yawn_count
5685,0
time,yawn_count
5686,0
time,yawn_count
5687,0
time,yawn_count
5688,0
time,yawn_count
5689,0
time,yawn_count
5690,0
time,yawn_count
5691,0
time,yawn_count
5692,0
time,yawn_count
5693,0
time,yawn_count
5694,0
time,yawn_count
5695,0
time,yawn_count
5696,0
time,yawn_count
5697,0
time,yawn_count
5698,0
time,yawn_count
5699,0
time,yawn_count
5700,0
time,yawn_count
5701,0
time,yawn_count
5702,0
time,yawn_count
5703,0
time,yawn_count
5704,0
time,yawn_count
5705,0
time,yawn_count
5706,0
time,yawn_count
5707,0
time,yawn_count
5708,0
time,yawn_count
5709,0
time,yawn_count
5710,0
time,yawn_count
5711,0
time,yawn_count
5712,0
time,yawn_count
5713,0
time,yawn_count
5714,0
time,yawn_count
5715,0
time,yawn_count
5716,0
time,yawn_count
5717,0
time,yawn_count
5718,0
time,yawn_count
5719,0
time,yawn_count
5720,0
time,yawn_count
5721,0
time,yawn_count
5722,0
time,yawn_count
5723,0
time,yawn_count
5724,0
time,yawn_count
5725,0
time,yawn_count
5726,0
time,yawn_count
5727,0
time,yawn_count
5728,0
time,yawn_count
5729,0
time,yawn_count
5730,0
time,yawn_count
5731,0
time,yawn_count
5732,0
time,yawn_count
5733,0
time,yawn_count
5734,0
time,yawn_count
5735,0
time,yawn_count
5736,0
time,yawn_count
5737,0
time,yawn_count
5738,0
time,yawn_count
5739,0
time,yawn_count
5740,0
time,yawn_count
5741,0
time,yawn_count
5742,0
time,yawn_count
5743,0
time,yawn_count
5744,0
time,yawn_count
5745,0
time,yawn_count
5746,0
time,yawn_count
5747,0
time,yawn_count
5748,0
time,yawn_count
5749,0
time,yawn_count
5750,0
time,yawn_count
5751,0
time,yawn_count
5752,0
time,yawn_count
5753,0
time,yawn_count
5754,0
time,yawn_count
5755,0
time,yawn_count
5756,0
time,yawn_count
5757,0
time,yawn_count
5758,0
time,yawn_count
5759,0
time,yawn_count
5760,0
time,yawn_count
5761,0
time,yawn_count
5762,0
time,yawn_count
5763,0
time,yawn_count
5764,0
time,yawn_count
5765,0
time,yawn_count
5766,0
time,yawn_count
5767,0
time,yawn_count
5768,0
time,yawn_count
5769,0
time,yawn_count
5770,0
time,yawn_count
5771,0
time,yawn_count
5772,0
time,yawn_count
5773,0
time,yawn_count
5774,0
time,yawn_count
5775,0
time,yawn_count
5776,0
time,yawn_count
5777,0
time,yawn_count
5778,0
time,yawn_count
5779,0
time,yawn_count
5780,0
time,yawn_count
5781,0
time,yawn_count
5782,0
time,yawn_count
5783,0
time,yawn_count
5784,0
time,yawn_count
5785,0
time,yawn_count
5786,0
time,yawn_count
5787,0
time,yawn_count
5788,0
time,yawn_count
5789,0
time,yawn_count
5790,0
time,yawn_count
5791,0
time,yawn_count
5792,0
time,yawn_count
5793,0
time,yawn_count
5794,0
time,yawn_count
5795,0
time,yawn_count
5796,0
time,yawn_count
5797,0
time,yawn_count
5798,0
time,yawn_count
5799,0
time,yawn_count
5800,0
time,yawn_count
5801,0
time,yawn_count
5802,0
time,yawn_count
5803,0
time,yawn_count
5804,0
time,yawn_count
5805,0
time,yawn_count
5806,0
time,yawn_count
5807,0
time,yawn_count
5808,0
time,yawn_count
5809,0
time,yawn_count
5810,0
time,yawn_count
5811,0
time,yawn_count
5812,0
time,yawn_count
5813,0
time,yawn_count
5814,0
time,yawn_count
5815,0
time,yawn_count
5816,0
time,yawn_count
5817,0
time,yawn_count
5818,0
time,yawn_count
5819,0
time,yawn_count
5820,0
time,yawn_count
5821,0
time,yawn_count
5822,0
time,yawn_count
5823,0
time,yawn_count
5824,0
time,yawn_count
5825,0
time,yawn_count
5826,0
time,yawn_count
5827,0
time,yawn_count
5828,0
time,yawn_count
5829,0
time,yawn_count
5830,0
time,yawn_count
5831,0
time,yawn_count
5832,0
time,yawn_count
5833,0
time,yawn_count
5834,0
time,yawn_count
5835,0
time,yawn_count
5836,0
time,yawn_count
5837,0
time,yawn_count
5838,0
time,yawn_count
5839,0
time,yawn_count
5840,0
time,yawn_count
5841,0
time,yawn_count
5842,0
time,yawn_count
5843,0
time,yawn_count
5844,0
time,yawn_count
5845,0
time,yawn_count
5846,0
time,yawn_count
5847,0
time,yawn_count
5848,0
time,yawn_count
5849,0
time,yawn_count
5850,0
time,yawn_count
5851,0
time,yawn_count
5852,0
time,yawn_count
5853,0
time,yawn_count
5854,0
time,yawn_count
5855,0
time,yawn_count
5856,0
time,yawn_count
5857,0
time,yawn_count
5858,0
time,yawn_count
5859,0
time,yawn_count
5860,0
time,yawn_count
5861,0
time,yawn_count
5862,0
time,yawn_count
5863,0
time,yawn_count
5864,0
time,yawn_count
5865,0
time,yawn_count
5866,0
time,yawn_count
5867,0
time,yawn_count
5868,0
time,yawn_count
5869,0
time,yawn_count
5870,0
time,yawn_count
5871,0
time,yawn_count
5872,0
time,yawn_count
5873,0
time,yawn_count
5874,0
time,yawn_count
5875,0
time,yawn_count
5876,0
time,yawn_count
5877,0
time,yawn_count
5878,0
time,yawn_count
5879,0
time,yawn_count
5880,0
time,yawn_count
5881,0
time,yawn_count
5882,0
time,yawn_count
5883,0
time,yawn_count
5884,0
time,yawn_count
5885,0
time,yawn_count
5886,0
time,yawn_count
5887,0
time,yawn_count
5888,0
time,yawn_count
5889,0
time,yawn_count
5890,0
time,yawn_count
5891,0
time,yawn_count
5892,0
time,yawn_count
5893,0
time,yawn_count
5894,0
time,yawn_count
5895,0
time,yawn_count
5896,0
time,yawn_count
5897,0
time,yawn_count
5898,0
time,yawn_count
5899,0
time,yawn_count
5900,0
time,yawn_count
5901,0
time,yawn_count
5902,0
time,yawn_count
5903,0
time,yawn_count
5904,0
time,yawn_count
5905,0
time,yawn_count
5906,0
time,yawn_count
5907,0
time,yawn_count
5908,0
time,yawn_count
5909,0
time,yawn_count
5910,0
time,yawn_count
5911,0
time,yawn_count
5912,0
time,yawn_count
5913,0
time,yawn_count
5914,0
time,yawn_count
5915,0
time,yawn_count
5916,0
time,yawn_count
5917,0
