frame,MAR
4921,0.0
frame,MAR
4922,0.01537733789348698
frame,MAR
4923,0.0
frame,MAR
4924,0.0
frame,MAR
4925,0.0
frame,MAR
4926,0.015135886972883327
frame,MAR
4927,0.015135886972883327
frame,MAR
4928,0.015135886972883327
frame,MAR
4929,0.015135886972883327
frame,MAR
4930,0.015135886972883327
frame,MAR
4931,0.0
frame,MAR
4932,0.015855049805149804
frame,MAR
4933,0.0
frame,MAR
4934,0.0
frame,MAR
4935,0.0
frame,MAR
4936,0.0
frame,MAR
4937,0.0
frame,MAR
4938,0.0
frame,MAR
4939,0.0
frame,MAR
4940,0.015623093000542114
frame,MAR
4941,0.0
frame,MAR
4942,0.0
frame,MAR
4943,0.0
frame,MAR
4944,0.015625
frame,MAR
4945,0.0
frame,MAR
4946,0.0
frame,MAR
4947,0.0
frame,MAR
4948,0.0
frame,MAR
4949,0.0
frame,MAR
4950,0.0
frame,MAR
4951,0.015623093000542114
frame,MAR
4952,0.0
frame,MAR
4953,0.0
frame,MAR
4954,0.015623093000542114
frame,MAR
4955,0.015623093000542114
frame,MAR
4956,0.015623093000542114
frame,MAR
4957,0.015623093000542114
frame,MAR
4958,0.015871016626723793
frame,MAR
4959,0.0
frame,MAR
4960,0.0
frame,MAR
4961,0.0
frame,MAR
4962,0.0
frame,MAR
4963,0.0
frame,MAR
4964,0.0
frame,MAR
4965,0.0
frame,MAR
4966,0.0
frame,MAR
4967,0.015607862099528717
frame,MAR
4968,0.015617376188860606
frame,MAR
4969,0.015617376188860606
frame,MAR
4970,0.015617376188860606
frame,MAR
4971,0.0
frame,MAR
4972,0.015355567229582588
frame,MAR
4973,0.0
frame,MAR
4974,0.0
frame,MAR
4975,0.0
frame,MAR
4976,0.0
frame,MAR
4977,0.015617376188860606
frame,MAR
4978,0.0
frame,MAR
4979,0.015617376188860606
frame,MAR
4980,0.0
frame,MAR
4981,0.015368255536133623
frame,MAR
4982,0.0
frame,MAR
4983,0.0
frame,MAR
4984,0.0
frame,MAR
4985,0.021733995409215574
frame,MAR
4986,0.0
frame,MAR
4987,0.0
frame,MAR
4988,0.015123765100472588
frame,MAR
4989,0.0
frame,MAR
4990,0.0
frame,MAR
4991,0.0
frame,MAR
4992,0.0
frame,MAR
4993,0.015149776296267386
frame,MAR
4994,0.17972529222078054
frame,MAR
4995,0.17449753869948928
frame,MAR
4996,0.17708227321753375
frame,MAR
4997,0.16243177966451855
frame,MAR
4998,0.15491421280193896
frame,MAR
4999,0.16241421852282018
frame,MAR
5000,0.17708227321753375
frame,MAR
5001,0.17708227321753375
frame,MAR
5002,0.17708227321753375
frame,MAR
5003,0.17972529222078054
frame,MAR
5004,0.1648561345848845
frame,MAR
5005,0.16176470588235295
frame,MAR
5006,0.16417910447761194
frame,MAR
5007,0.16176470588235295
frame,MAR
5008,0.13929713361724327
frame,MAR
5009,0.13513995055526765
frame,MAR
5010,0.13432835820895522
frame,MAR
5011,0.13431339876147758
frame,MAR
5012,0.12214140132957142
frame,MAR
5013,0.13513995055526765
frame,MAR
5014,0.12119821037013909
frame,MAR
5015,0.12214140132957142
frame,MAR
5016,0.1455892250662939
frame,MAR
5017,0.1455892250662939
frame,MAR
5018,0.14563507753451374
frame,MAR
5019,0.13118237027407315
frame,MAR
5020,0.14563507753451374
frame,MAR
5021,0.13118237027407315
frame,MAR
5022,0.16236156925291137
frame,MAR
5023,0.16236156925291137
frame,MAR
5024,0.16236156925291137
frame,MAR
5025,0.14982542542872898
frame,MAR
5026,0.16236156925291137
frame,MAR
5027,0.17691019085124388
frame,MAR
5028,0.16227393413601093
frame,MAR
5029,0.16001049283537214
frame,MAR
5030,0.167181335930838
frame,MAR
5031,0.16727716932129977
frame,MAR
5032,0.16679644772717622
frame,MAR
5033,0.16679644772717622
frame,MAR
5034,0.15672606973725137
frame,MAR
5035,0.15454033321349325
frame,MAR
5036,0.1395459828470581
frame,MAR
5037,0.1395459828470581
frame,MAR
5038,0.1395459828470581
frame,MAR
5039,0.12488526844760098
frame,MAR
5040,0.12202942202449968
frame,MAR
5041,0.12021175920858625
frame,MAR
5042,0.12021175920858625
frame,MAR
5043,0.1229545857084309
frame,MAR
5044,0.12011832863715592
frame,MAR
5045,0.12285902336679023
frame,MAR
5046,0.1229545857084309
frame,MAR
5047,0.12285902336679023
frame,MAR
5048,0.12021175920858625
frame,MAR
5049,0.1229545857084309
frame,MAR
5050,0.11844739893962328
frame,MAR
5051,0.11844739893962328
frame,MAR
5052,0.07345795845129133
frame,MAR
5053,0.08929802870743833
frame,MAR
5054,0.07491271271436449
frame,MAR
5055,0.07485618395204278
frame,MAR
5056,0.07377497200009796
frame,MAR
5057,0.028936924757173913
frame,MAR
5058,0.043364556347082264
frame,MAR
5059,0.02933257721442166
frame,MAR
5060,0.02933257721442166
frame,MAR
5061,0.13544978273673083
frame,MAR
5062,0.04711428474315455
frame,MAR
5063,0.029797690023617908
frame,MAR
5064,0.029797690023617908
frame,MAR
5065,0.029797690023617908
frame,MAR
5066,0.030178582014172842
frame,MAR
5067,0.030247530200945175
frame,MAR
5068,0.030711134459165176
frame,MAR
5069,0.030247530200945175
frame,MAR
5070,0.015623093000542114
frame,MAR
5071,0.0
frame,MAR
5072,0.0
frame,MAR
5073,0.0
frame,MAR
5074,0.01537733789348698
frame,MAR
5075,0.0
frame,MAR
5076,0.0
frame,MAR
5077,0.0
frame,MAR
5078,0.0
frame,MAR
5079,0.014704292441876156
frame,MAR
5080,0.033359289545435246
frame,MAR
5081,0.01492371097349751
frame,MAR
5082,0.029399051601892736
frame,MAR
5083,0.029408584883752312
frame,MAR
5084,0.10694116859616613
frame,MAR
5085,0.12202942202449968
frame,MAR
5086,0.1219316923647323
frame,MAR
5087,0.1219316923647323
frame,MAR
5088,0.14168831514642147
frame,MAR
5089,0.1219316923647323
frame,MAR
5090,0.12471376193255714
frame,MAR
5091,0.12471376193255714
frame,MAR
5092,0.12471376193255714
frame,MAR
5093,0.11027027284780772
frame,MAR
5094,0.1266252512576843
frame,MAR
5095,0.12845563167265298
frame,MAR
5096,0.11167178800079328
frame,MAR
5097,0.0977915876951276
frame,MAR
5098,0.10007508448060737
frame,MAR
5099,0.0962491342494344
frame,MAR
5100,0.0962491342494344
frame,MAR
5101,0.09475443683632899
frame,MAR
5102,0.0934042689755802
frame,MAR
5103,0.1084652289093281
frame,MAR
5104,0.1084652289093281
frame,MAR
5105,0.1084652289093281
frame,MAR
5106,0.11167178800079328
frame,MAR
5107,0.10998952036569754
frame,MAR
5108,0.10998952036569754
frame,MAR
5109,0.10998952036569754
frame,MAR
5110,0.10998952036569754
frame,MAR
5111,0.11027027284780772
frame,MAR
5112,0.12273648427603462
frame,MAR
5113,0.12273648427603462
frame,MAR
5114,0.12273648427603462
frame,MAR
5115,0.1369515177235008
frame,MAR
5116,0.1219316923647323
frame,MAR
5117,0.13943422470546163
frame,MAR
5118,0.11999852310418878
frame,MAR
5119,0.12273648427603462
frame,MAR
5120,0.0782983369459275
frame,MAR
5121,0.11353019447867495
frame,MAR
5122,0.11353019447867495
frame,MAR
5123,0.11353019447867495
frame,MAR
5124,0.07703712157713453
frame,MAR
5125,0.06429806564070327
frame,MAR
5126,0.04606670168874776
frame,MAR
5127,0.049260486056599107
frame,MAR
5128,0.07677783614791293
frame,MAR
5129,0.045958462108521725
frame,MAR
5130,0.030638974739014484
frame,MAR
5131,0.015067008859064805
frame,MAR
5132,0.021307968272885024
frame,MAR
5133,0.09288013520144374
frame,MAR
5134,0.07619614359741253
frame,MAR
5135,0.04651302547095317
frame,MAR
5136,0.04902903378454601
frame,MAR
5137,0.04651302547095317
frame,MAR
5138,0.04641827713303287
frame,MAR
5139,0.060822873701576435
frame,MAR
5140,0.045617155276182327
frame,MAR
5141,0.04494161382839848
frame,MAR
5142,0.04756514941544941
frame,MAR
5143,0.0209587883823146
frame,MAR
5144,0.020919769632765203
frame,MAR
5145,0.020919769632765203
frame,MAR
5146,0.020919769632765203
frame,MAR
5147,0.045958462108521725
frame,MAR
5148,0.033783012631778214
frame,MAR
5149,0.033783012631778214
frame,MAR
5150,0.0485071250072666
frame,MAR
5151,0.030247530200945175
frame,MAR
5152,0.031189143077590267
frame,MAR
5153,0.04606670168874776
frame,MAR
5154,0.030711134459165176
frame,MAR
5155,0.030711134459165176
frame,MAR
5156,0.0
frame,MAR
5157,0.0
frame,MAR
5158,0.0
frame,MAR
5159,0.0
frame,MAR
5160,0.0
frame,MAR
5161,0.0
frame,MAR
5162,0.0
frame,MAR
5163,0.0
frame,MAR
5164,0.0
frame,MAR
5165,0.02200061602587321
frame,MAR
5166,0.0
frame,MAR
5167,0.0
frame,MAR
5168,0.0
frame,MAR
5169,0.0
frame,MAR
5170,0.01526940016790202
frame,MAR
5171,0.015041420939904671
frame,MAR
5172,0.015041420939904671
frame,MAR
5173,0.0
frame,MAR
5174,0.0
frame,MAR
5175,0.0
frame,MAR
5176,0.0
frame,MAR
5177,0.0
frame,MAR
5178,0.023846728855572086
frame,MAR
5179,0.0
frame,MAR
5180,0.0
frame,MAR
5181,0.016583953170166487
frame,MAR
5182,0.0
frame,MAR
5183,0.2509607501778176
frame,MAR
5184,0.2699671984312592
frame,MAR
5185,0.24688638670956994
frame,MAR
5186,0.24688638670956994
frame,MAR
5187,0.19813453618616875
frame,MAR
5188,0.23032671985243935
frame,MAR
5189,0.23032671985243935
frame,MAR
5190,0.23032671985243935
frame,MAR
5191,0.23032671985243935
frame,MAR
5192,0.15517512723795152
frame,MAR
5193,0.185083658211992
frame,MAR
5194,0.185083658211992
frame,MAR
5195,0.1887490369740169
frame,MAR
5196,0.0
frame,MAR
5197,0.0
frame,MAR
5198,0.0
frame,MAR
5199,0.0
frame,MAR
5200,0.01574656713048096
frame,MAR
5201,0.014371020451974229
frame,MAR
5202,0.014792510968188684
frame,MAR
5203,0.0
frame,MAR
5204,0.0
frame,MAR
5205,0.020359463942371505
frame,MAR
5206,0.014820101390588482
frame,MAR
5207,0.01460515594592465
frame,MAR
5208,0.0
frame,MAR
5209,0.01460515594592465
frame,MAR
5210,0.0
frame,MAR
5211,0.0
frame,MAR
5212,0.0
frame,MAR
5213,0.0
frame,MAR
5214,0.01460515594592465
frame,MAR
5215,0.0
frame,MAR
5216,0.01460515594592465
frame,MAR
5217,0.0
frame,MAR
5218,0.01460515594592465
frame,MAR
5219,0.0
frame,MAR
5220,0.0
frame,MAR
5221,0.0
frame,MAR
5222,0.014844574520140406
frame,MAR
5223,0.021307968272885024
frame,MAR
5224,0.0
frame,MAR
5225,0.0
frame,MAR
5226,0.0
frame,MAR
5227,0.0
frame,MAR
5228,0.0
frame,MAR
5229,0.01533929977694741
frame,MAR
5230,0.0
frame,MAR
5231,0.0
frame,MAR
5232,0.0
frame,MAR
5233,0.0
frame,MAR
5234,0.0
frame,MAR
5235,0.0
frame,MAR
5236,0.0
frame,MAR
5237,0.014820101390588482
frame,MAR
5238,0.0
frame,MAR
5239,0.0
frame,MAR
5240,0.0
frame,MAR
5241,0.015296171388564487
frame,MAR
5242,0.0
frame,MAR
5243,0.015067008859064805
frame,MAR
5244,0.0
frame,MAR
5245,0.0
frame,MAR
5246,0.0
frame,MAR
5247,0.0
frame,MAR
5248,0.0
frame,MAR
5249,0.0
frame,MAR
5250,0.015296171388564487
frame,MAR
5251,0.0
frame,MAR
5252,0.01526940016790202
frame,MAR
5253,0.01526940016790202
frame,MAR
5254,0.0
frame,MAR
5255,0.014820101390588482
frame,MAR
5256,0.021271781490575854
frame,MAR
5257,0.02159419280674905
frame,MAR
5258,0.02159419280674905
frame,MAR
5259,0.0
frame,MAR
5260,0.0
frame,MAR
5261,0.0
frame,MAR
5262,0.0
frame,MAR
5263,0.015296171388564487
frame,MAR
5264,0.015089291007086421
frame,MAR
5265,0.015067008859064805
frame,MAR
5266,0.0
frame,MAR
5267,0.0
frame,MAR
5268,0.0
frame,MAR
5269,0.0
frame,MAR
5270,0.015296171388564487
frame,MAR
5271,0.015296171388564487
frame,MAR
5272,0.0
frame,MAR
5273,0.01533929977694741
frame,MAR
5274,0.0
frame,MAR
5275,0.015319487369507242
frame,MAR
5276,0.01580151543799924
frame,MAR
5277,0.02171605143400755
frame,MAR
5278,0.015594571538795133
frame,MAR
5279,0.015823260199624396
frame,MAR
5280,0.0
frame,MAR
5281,0.015823260199624396
frame,MAR
5282,0.0
frame,MAR
5283,0.015865023417386784
frame,MAR
5284,0.0
frame,MAR
5285,0.0
frame,MAR
5286,0.0
frame,MAR
5287,0.015625
frame,MAR
5288,0.015623093000542114
frame,MAR
5289,0.015625
frame,MAR
5290,0.02209708691207961
frame,MAR
5291,0.015623093000542114
frame,MAR
5292,0.0
frame,MAR
5293,0.0
frame,MAR
5294,0.0
frame,MAR
5295,0.0
frame,MAR
5296,0.0
frame,MAR
5297,0.0
frame,MAR
5298,0.0
frame,MAR
5299,0.015623093000542114
frame,MAR
5300,0.0
frame,MAR
5301,0.015382795043203983
frame,MAR
5302,0.0
frame,MAR
5303,0.015623093000542114
frame,MAR
5304,0.0
frame,MAR
5305,0.0
frame,MAR
5306,0.0
frame,MAR
5307,0.0
frame,MAR
5308,0.0
frame,MAR
5309,0.01533929977694741
frame,MAR
5310,0.02169304578186562
frame,MAR
5311,0.015319487369507242
frame,MAR
5312,0.01533929977694741
frame,MAR
5313,0.0
frame,MAR
5314,0.0
frame,MAR
5315,0.0
frame,MAR
5316,0.0
frame,MAR
5317,0.0
frame,MAR
5318,0.0
frame,MAR
5319,0.0
frame,MAR
5320,0.0
frame,MAR
5321,0.0
frame,MAR
5322,0.0
frame,MAR
5323,0.015319487369507242
frame,MAR
5324,0.0
frame,MAR
5325,0.0
frame,MAR
5326,0.015319487369507242
frame,MAR
5327,0.0
frame,MAR
5328,0.0
frame,MAR
5329,0.0
frame,MAR
5330,0.0
frame,MAR
5331,0.0
frame,MAR
5332,0.015089291007086421
frame,MAR
5333,0.015319487369507242
frame,MAR
5334,0.015319487369507242
frame,MAR
5335,0.015319487369507242
frame,MAR
5336,0.015556784782176378
frame,MAR
5337,0.0
frame,MAR
5338,0.0
frame,MAR
5339,0.0
frame,MAR
5340,0.01605403247669839
frame,MAR
5341,0.02200061602587321
frame,MAR
5342,0.02200061602587321
frame,MAR
5343,0.02200061602587321
frame,MAR
5344,0.02200061602587321
frame,MAR
5345,0.0
frame,MAR
5346,0.0
frame,MAR
5347,0.0
frame,MAR
5348,0.0
frame,MAR
5349,0.015382795043203983
frame,MAR
5350,0.0
frame,MAR
5351,0.0
frame,MAR
5352,0.0
frame,MAR
5353,0.0
frame,MAR
5354,0.0
frame,MAR
5355,0.0
frame,MAR
5356,0.022072850260802523
frame,MAR
5357,0.02208630521496931
frame,MAR
5358,0.0
frame,MAR
5359,0.015607862099528717
frame,MAR
5360,0.0
frame,MAR
5361,0.0
frame,MAR
5362,0.0
frame,MAR
5363,0.015865023417386784
frame,MAR
5364,0.0
frame,MAR
5365,0.0
frame,MAR
5366,0.0
frame,MAR
5367,0.0
frame,MAR
5368,0.0
frame,MAR
5369,0.0
frame,MAR
5370,0.0
frame,MAR
5371,0.0
frame,MAR
5372,0.015355567229582588
frame,MAR
5373,0.0
frame,MAR
5374,0.0
frame,MAR
5375,0.015355567229582588
frame,MAR
5376,0.01510822254587803
frame,MAR
5377,0.0
frame,MAR
5378,0.0
frame,MAR
5379,0.0
frame,MAR
5380,0.0
frame,MAR
5381,0.0
frame,MAR
5382,0.0
frame,MAR
5383,0.0
frame,MAR
5384,0.0
frame,MAR
5385,0.0
frame,MAR
5386,0.0
frame,MAR
5387,0.0
frame,MAR
5388,0.0
frame,MAR
5389,0.0
frame,MAR
5390,0.015871016626723793
frame,MAR
5391,0.02243653128423514
frame,MAR
5392,0.016120647005479025
frame,MAR
5393,0.015865023417386784
frame,MAR
5394,0.015871016626723793
frame,MAR
5395,0.0
frame,MAR
5396,0.016126934718260072
frame,MAR
5397,0.022809896167307987
frame,MAR
5398,0.016126934718260072
frame,MAR
5399,0.02208630521496931
frame,MAR
5400,0.0
frame,MAR
5401,0.0
frame,MAR
5402,0.0
frame,MAR
5403,0.023557142371577276
frame,MAR
5404,0.016126934718260072
frame,MAR
5405,0.0
frame,MAR
5406,0.0
frame,MAR
5407,0.01638463841038081
frame,MAR
5408,0.0
frame,MAR
5409,0.0
frame,MAR
5410,0.0
frame,MAR
5411,0.0
frame,MAR
5412,0.015135886972883327
frame,MAR
5413,0.015355567229582588
frame,MAR
5414,0.0
frame,MAR
5415,0.0
frame,MAR
5416,0.0
frame,MAR
5417,0.015607862099528717
frame,MAR
5418,0.0
frame,MAR
5419,0.015368255536133623
frame,MAR
5420,0.015355567229582588
frame,MAR
5421,0.0
frame,MAR
5422,0.0
frame,MAR
5423,0.0
frame,MAR
5424,0.015617376188860606
frame,MAR
5425,0.0
frame,MAR
5426,0.015368255536133623
frame,MAR
5427,0.01537733789348698
frame,MAR
5428,0.01537733789348698
frame,MAR
5429,0.01537733789348698
frame,MAR
5430,0.015617376188860606
frame,MAR
5431,0.0
frame,MAR
5432,0.0
frame,MAR
5433,0.015855049805149804
frame,MAR
5434,0.015855049805149804
frame,MAR
5435,0.0
frame,MAR
5436,0.015607862099528717
frame,MAR
5437,0.0
frame,MAR
5438,0.0
frame,MAR
5439,0.015607862099528717
frame,MAR
5440,0.02202995908544723
frame,MAR
5441,0.0
frame,MAR
5442,0.015594571538795133
frame,MAR
5443,0.015594571538795133
frame,MAR
5444,0.015855049805149804
frame,MAR
5445,0.0
frame,MAR
5446,0.0
frame,MAR
5447,0.0
frame,MAR
5448,0.0
frame,MAR
5449,0.02242242646654375
frame,MAR
5450,0.022072850260802523
frame,MAR
5451,0.022072850260802523
frame,MAR
5452,0.022072850260802523
frame,MAR
5453,0.015617376188860606
frame,MAR
5454,0.0
frame,MAR
5455,0.0
frame,MAR
5456,0.0
frame,MAR
5457,0.0
frame,MAR
5458,0.0
frame,MAR
5459,0.0
frame,MAR
5460,0.0
frame,MAR
5461,0.0
frame,MAR
5462,0.0
frame,MAR
5463,0.015594571538795133
frame,MAR
5464,0.015855049805149804
frame,MAR
5465,0.022072850260802523
frame,MAR
5466,0.01533929977694741
frame,MAR
5467,0.0
frame,MAR
5468,0.015577533458581929
frame,MAR
5469,0.015577533458581929
frame,MAR
5470,0.01533929977694741
frame,MAR
5471,0.0
frame,MAR
5472,0.0
frame,MAR
5473,0.015532370183662119
frame,MAR
5474,0.015532370183662119
frame,MAR
5475,0.01577593229640665
frame,MAR
5476,0.0
frame,MAR
5477,0.0
frame,MAR
5478,0.015504341823651058
frame,MAR
5479,0.015504341823651058
frame,MAR
5480,0.01592324388246205
frame,MAR
5481,0.01543768802736096
frame,MAR
5482,0.01543768802736096
frame,MAR
5483,0.01543768802736096
frame,MAR
5484,0.0
frame,MAR
5485,0.0
frame,MAR
5486,0.01605403247669839
frame,MAR
5487,0.0
frame,MAR
5488,0.0
frame,MAR
5489,0.0
frame,MAR
5490,0.0
frame,MAR
5491,0.0
frame,MAR
5492,0.0
frame,MAR
5493,0.015607862099528717
frame,MAR
5494,0.022054054569561544
frame,MAR
5495,0.015594571538795133
frame,MAR
5496,0.022054054569561544
frame,MAR
5497,0.015594571538795133
frame,MAR
5498,0.0
frame,MAR
5499,0.0
frame,MAR
5500,0.015594571538795133
frame,MAR
5501,0.0
frame,MAR
5502,0.0
frame,MAR
5503,0.01533929977694741
frame,MAR
5504,0.0
frame,MAR
5505,0.0
frame,MAR
5506,0.0
frame,MAR
5507,0.0
frame,MAR
5508,0.015556784782176378
frame,MAR
5509,0.015556784782176378
frame,MAR
5510,0.015556784782176378
frame,MAR
5511,0.02166502680656047
frame,MAR
5512,0.02166502680656047
frame,MAR
5513,0.021632053030091195
frame,MAR
5514,0.021632053030091195
frame,MAR
5515,0.015296171388564487
frame,MAR
5516,0.0
frame,MAR
5517,0.015319487369507242
frame,MAR
5518,0.015089291007086421
frame,MAR
5519,0.015319487369507242
frame,MAR
5520,0.02202995908544723
frame,MAR
5521,0.0
frame,MAR
5522,0.0
frame,MAR
5523,0.01533929977694741
frame,MAR
5524,0.01533929977694741
frame,MAR
5525,0.015368255536133623
frame,MAR
5526,0.015368255536133623
frame,MAR
5527,0.015368255536133623
frame,MAR
5528,0.022072850260802523
frame,MAR
5529,0.015368255536133623
frame,MAR
5530,0.0
frame,MAR
5531,0.0
frame,MAR
5532,0.0
frame,MAR
5533,0.0
frame,MAR
5534,0.01537733789348698
frame,MAR
5535,0.021405376635597856
frame,MAR
5536,0.02108653748577924
frame,MAR
5537,0.015135886972883327
frame,MAR
5538,0.021733995409215574
frame,MAR
5539,0.015607862099528717
frame,MAR
5540,0.0
frame,MAR
5541,0.0
frame,MAR
5542,0.0
frame,MAR
5543,0.015135886972883327
frame,MAR
5544,0.0
frame,MAR
5545,0.0
frame,MAR
5546,0.015855049805149804
frame,MAR
5547,0.0
frame,MAR
5548,0.0
frame,MAR
5549,0.0
frame,MAR
5550,0.0
frame,MAR
5551,0.0
frame,MAR
5552,0.0
frame,MAR
5553,0.0
frame,MAR
5554,0.0
frame,MAR
5555,0.0
frame,MAR
5556,0.01537733789348698
frame,MAR
5557,0.0
frame,MAR
5558,0.015368255536133623
frame,MAR
5559,0.015607862099528717
frame,MAR
5560,0.015607862099528717
frame,MAR
5561,0.015855049805149804
frame,MAR
5562,0.015368255536133623
frame,MAR
5563,0.0
frame,MAR
5564,0.015368255536133623
frame,MAR
5565,0.015623093000542114
frame,MAR
5566,0.0
frame,MAR
5567,0.0
frame,MAR
5568,0.0
frame,MAR
5569,0.0
frame,MAR
5570,0.015865023417386784
frame,MAR
5571,0.0
frame,MAR
5572,0.0
frame,MAR
5573,0.0
frame,MAR
5574,0.0
frame,MAR
5575,0.015607862099528717
frame,MAR
5576,0.0
frame,MAR
5577,0.0
frame,MAR
5578,0.015855049805149804
frame,MAR
5579,0.015617376188860606
frame,MAR
5580,0.0
frame,MAR
5581,0.015607862099528717
frame,MAR
5582,0.015607862099528717
frame,MAR
5583,0.0
frame,MAR
5584,0.0
frame,MAR
5585,0.015607862099528717
frame,MAR
5586,0.015607862099528717
frame,MAR
5587,0.015607862099528717
frame,MAR
5588,0.0
frame,MAR
5589,0.0161101838077742
frame,MAR
5590,0.015855049805149804
frame,MAR
5591,0.0
frame,MAR
5592,0.02171605143400755
frame,MAR
5593,0.015594571538795133
frame,MAR
5594,0.015594571538795133
frame,MAR
5595,0.015594571538795133
frame,MAR
5596,0.0
frame,MAR
5597,0.0
frame,MAR
5598,0.0
frame,MAR
5599,0.0
frame,MAR
5600,0.015823260199624396
frame,MAR
5601,0.0
frame,MAR
5602,0.015823260199624396
frame,MAR
5603,0.0
frame,MAR
5604,0.015841118295695487
frame,MAR
5605,0.015841118295695487
frame,MAR
5606,0.015823260199624396
frame,MAR
5607,0.0
frame,MAR
5608,0.0
frame,MAR
5609,0.0
frame,MAR
5610,0.0
frame,MAR
5611,0.01580151543799924
frame,MAR
5612,0.01580151543799924
frame,MAR
5613,0.015556784782176378
frame,MAR
5614,0.015556784782176378
frame,MAR
5615,0.0
frame,MAR
5616,0.0
frame,MAR
5617,0.015841118295695487
frame,MAR
5618,0.015841118295695487
frame,MAR
5619,0.015855049805149804
frame,MAR
5620,0.0
frame,MAR
5621,0.0
frame,MAR
5622,0.0
frame,MAR
5623,0.0
frame,MAR
5624,0.015841118295695487
frame,MAR
5625,0.015841118295695487
frame,MAR
5626,0.0
frame,MAR
5627,0.0
frame,MAR
5628,0.015855049805149804
frame,MAR
5629,0.022054054569561544
frame,MAR
5630,0.015594571538795133
frame,MAR
5631,0.022054054569561544
frame,MAR
5632,0.02202995908544723
frame,MAR
5633,0.0
frame,MAR
5634,0.0
frame,MAR
5635,0.015855049805149804
frame,MAR
5636,0.015855049805149804
frame,MAR
5637,0.0
frame,MAR
5638,0.015855049805149804
frame,MAR
5639,0.015841118295695487
frame,MAR
5640,0.015855049805149804
frame,MAR
5641,0.015855049805149804
frame,MAR
5642,0.0
frame,MAR
5643,0.0
frame,MAR
5644,0.0
frame,MAR
5645,0.0
frame,MAR
5646,0.0
frame,MAR
5647,0.015855049805149804
frame,MAR
5648,0.015855049805149804
frame,MAR
5649,0.015855049805149804
frame,MAR
5650,0.015855049805149804
frame,MAR
5651,0.015594571538795133
frame,MAR
5652,0.0
frame,MAR
5653,0.0
frame,MAR
5654,0.015594571538795133
frame,MAR
5655,0.0
frame,MAR
5656,0.0
frame,MAR
5657,0.0
frame,MAR
5658,0.0
frame,MAR
5659,0.0
frame,MAR
5660,0.0
frame,MAR
5661,0.0
frame,MAR
5662,0.0
frame,MAR
5663,0.0
frame,MAR
5664,0.015594571538795133
frame,MAR
5665,0.0
frame,MAR
5666,0.015594571538795133
frame,MAR
5667,0.0
frame,MAR
5668,0.015594571538795133
frame,MAR
5669,0.0
frame,MAR
5670,0.022054054569561544
frame,MAR
5671,0.015594571538795133
frame,MAR
5672,0.022054054569561544
frame,MAR
5673,0.0
frame,MAR
5674,0.0
frame,MAR
5675,0.0
frame,MAR
5676,0.0
frame,MAR
5677,0.0
frame,MAR
5678,0.015594571538795133
frame,MAR
5679,0.0
frame,MAR
5680,0.0
frame,MAR
5681,0.0
frame,MAR
5682,0.0
frame,MAR
5683,0.0
frame,MAR
5684,0.0
frame,MAR
5685,0.0
frame,MAR
5686,0.0
frame,MAR
5687,0.0
frame,MAR
5688,0.015067008859064805
frame,MAR
5689,0.015067008859064805
frame,MAR
5690,0.015067008859064805
frame,MAR
5691,0.015556784782176378
frame,MAR
5692,0.015556784782176378
frame,MAR
5693,0.015556784782176378
frame,MAR
5694,0.015556784782176378
frame,MAR
5695,0.015556784782176378
frame,MAR
5696,0.015556784782176378
frame,MAR
5697,0.0
frame,MAR
5698,0.0
frame,MAR
5699,0.0
frame,MAR
5700,0.0
frame,MAR
5701,0.0
frame,MAR
5702,0.0
frame,MAR
5703,0.0
frame,MAR
5704,0.0
frame,MAR
5705,0.0
frame,MAR
5706,0.0
frame,MAR
5707,0.0
frame,MAR
5708,0.0
frame,MAR
5709,0.015577533458581929
frame,MAR
5710,0.015089291007086421
frame,MAR
5711,0.01533929977694741
frame,MAR
5712,0.01510822254587803
frame,MAR
5713,0.01533929977694741
frame,MAR
5714,0.015577533458581929
frame,MAR
5715,0.0
frame,MAR
5716,0.0
frame,MAR
5717,0.0
frame,MAR
5718,0.0
frame,MAR
5719,0.0
frame,MAR
5720,0.0
frame,MAR
5721,0.0
frame,MAR
5722,0.0
frame,MAR
5723,0.0
frame,MAR
5724,0.0
frame,MAR
5725,0.0
frame,MAR
5726,0.0
frame,MAR
5727,0.0
frame,MAR
5728,0.01638463841038081
frame,MAR
5729,0.015855049805149804
frame,MAR
5730,0.0
frame,MAR
5731,0.0
frame,MAR
5732,0.015135886972883327
frame,MAR
5733,0.015135886972883327
frame,MAR
5734,0.015135886972883327
frame,MAR
5735,0.0
frame,MAR
5736,0.022072850260802523
frame,MAR
5737,0.015841118295695487
frame,MAR
5738,0.015607862099528717
frame,MAR
5739,0.015594571538795133
frame,MAR
5740,0.02171605143400755
frame,MAR
5741,0.01609556949949126
frame,MAR
5742,0.02171605143400755
frame,MAR
5743,0.015355567229582588
frame,MAR
5744,0.015123765100472588
frame,MAR
5745,0.014898845011808954
frame,MAR
5746,0.0
frame,MAR
5747,0.0
frame,MAR
5748,0.0
frame,MAR
5749,0.0
frame,MAR
5750,0.0
frame,MAR
5751,0.0
frame,MAR
5752,0.0
frame,MAR
5753,0.0
frame,MAR
5754,0.015865023417386784
frame,MAR
5755,0.0
frame,MAR
5756,0.0
frame,MAR
5757,0.0
frame,MAR
5758,0.0
frame,MAR
5759,0.0
frame,MAR
5760,0.015623093000542114
frame,MAR
5761,0.0
